fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.7,0.062288,-1,24,50,0.01674,-0.87175,AB,3430,8645.19,5569.162,6258.579,615,5,CB,55,1,BC,1,1,30,1,200,0,INTERNET,6.804428,other,0,1,0,0
0,0.9,0.098433,-1,310,50,0.019002,-1.02381,AB,3492,1610.761,6214.332,6020.948,12,7,CA,268,1,BA,0,1,5,1,1500,0,INTERNET,1.412211,macintosh,0,1,0,0
0,0.6,0.116962,-1,189,60,0.047064,-1.20612,AB,4621,8382.98,6034.593,6772.412,7,8,CB,86,1,BC,1,1,30,0,200,0,INTERNET,14.48856,other,1,1,0,0
0,0.3,0.059078,10,40,60,0.008007,-0.07591,AA,1697,13872.72,7594.434,5961.464,29,14,CA,113,1,BC,0,1,2,1,200,0,INTERNET,6.152497,linux,1,1,0,0
0,0.1,0.689959,-1,128,30,2.513544,-1.10819,AD,1431,7755.173,5485.056,5993.34,10,10,CB,115,1,BC,0,1,30,0,200,0,INTERNET,5.599853,other,0,1,0,0
0,0.4,0.89767,26,0,20,3.689866,-1.4505,AC,2695,7699.723,2059.225,6552.131,1,12,CE,44,0,BC,0,1,-1,0,200,0,INTERNET,8.850921,linux,1,1,0,0
0,0.7,0.191076,-1,241,40,0.000615,19.60633,AA,1184,4577.146,5748.226,5213.525,1953,12,CB,152,1,BE,0,1,20,0,200,0,INTERNET,14.52061,linux,1,1,0,0
0,0.4,0.110133,-1,33,20,0.015221,-1.12074,AD,670,11312.28,6628.571,6387.945,557,16,CB,235,1,BC,1,0,21,0,1500,0,INTERNET,17.19463,other,1,1,0,0
0,0.8,0.605998,-1,41,50,0.035639,49.92094,AA,1204,9120.362,4185.889,6634.671,2,15,CA,161,1,BC,0,1,15,1,1500,0,INTERNET,8.538811,linux,1,1,0,0
0,0.9,0.855025,-1,262,30,19.36197,20.82963,AA,974,8348.826,5587.976,6393.299,68,23,CB,233,1,BE,1,1,21,1,200,0,INTERNET,3.288896,other,0,1,0,0
0,0.1,0.853542,-1,136,30,0.007615,-1.39105,AB,3417,5964.974,5623.406,6701.813,10,14,CA,146,1,BE,0,1,20,0,500,0,INTERNET,8.413831,windows,1,1,0,0
0,0.4,0.55752,-1,183,50,0.023789,20.91203,AA,936,8528.018,6985.164,6750.732,329,6,CB,57,0,BC,1,1,1,0,200,0,INTERNET,5.332747,macintosh,1,1,0,0
0,0.6,0.365783,-1,44,50,0.008625,-1.12564,AB,2268,2438.522,4731.678,5943.578,2,4,CD,77,0,BB,1,1,1,0,200,0,INTERNET,4.904747,other,1,1,0,0
0,0.7,0.41785,-1,141,50,0.029673,46.40345,AA,3909,4657.112,7022.024,5998.005,223,5,CA,215,1,BA,1,1,28,0,1500,0,INTERNET,9.549848,other,1,1,0,0
0,0.4,0.755159,53,3,30,0.028619,-1.11194,AB,4471,10320.9,5900.51,6677.52,13,13,CA,83,0,BA,0,1,1,0,200,0,INTERNET,6.802945,linux,1,1,0,0
0,0.1,0.171033,-1,8,20,0.023404,-1.70738,AD,982,7410.46,6861.89,6683.75,13,7,CA,102,1,BC,0,1,1,0,200,0,INTERNET,7.424276,linux,0,1,0,0
0,0.9,0.288886,-1,146,50,0.029345,-1.1784,AD,1040,6249.817,6554.472,6350.498,3,20,CB,231,0,BA,1,1,25,0,1500,0,INTERNET,6.799844,linux,1,1,0,0
0,0.7,0.136843,-1,90,60,0.004699,28.69999,AA,964,6701.117,4123.179,6836.956,17,5,CB,73,1,BB,0,1,5,1,200,0,INTERNET,7.709142,linux,1,1,0,0
0,0.5,0.486264,29,16,40,0.021854,-1.00696,AB,848,4707.864,5747.197,6743.93,31,7,CA,134,1,BB,0,1,1,0,200,0,INTERNET,4.44402,windows,1,1,0,0
0,0.8,0.778191,-1,91,50,0.004829,106.8782,AA,1278,3332.082,8501.871,6448.861,2,4,CB,165,0,BE,1,1,4,0,200,0,INTERNET,5.047385,other,1,1,0,0
0,0.9,0.056432,27,7,30,7.324555,-1.93611,AC,1897,6451.305,5819.239,5898.598,0,19,CA,71,0,BC,1,0,-1,0,200,0,INTERNET,4.121235,linux,1,1,0,0
0,0.8,0.625731,-1,61,40,0.021642,-1.26865,AB,1180,660.9031,2565.239,3688.831,547,11,CA,193,1,BA,1,1,19,1,500,0,INTERNET,1.911784,other,1,1,0,0
0,0.7,0.042351,-1,138,50,0.016126,-0.60486,AB,4008,7664.658,7619.528,5987.063,5,6,CA,288,1,BA,1,1,30,0,1500,0,INTERNET,3.65187,windows,1,1,0,0
0,0.4,0.677289,-1,43,40,0.016881,-1.52447,AB,4554,9292.279,7861.773,5939.24,363,7,CA,90,1,BC,0,1,21,1,200,0,INTERNET,9.033642,windows,0,1,0,0
0,0.1,0.108855,-1,380,50,0.014341,24.756,AA,879,5153.771,5311.099,6412.57,1483,4,CC,30,1,BB,1,0,5,0,1500,0,INTERNET,6.050995,linux,1,1,0,0
0,0.9,0.612018,-1,307,30,0.027712,4.818422,AA,2043,8488.813,7006.874,6018.68,2,18,CB,155,1,BE,1,1,25,0,200,0,INTERNET,1.124262,other,1,1,0,0
0,0.2,0.758161,-1,48,30,0.029559,9.165803,AA,1718,8936.146,4999.012,6827.614,499,15,CA,-7,1,BE,1,1,25,1,200,0,INTERNET,14.38826,windows,1,1,0,0
0,0.6,0.493505,25,7,50,0.00755,101.2158,AA,1907,9233.163,5654.591,5947.886,6,10,CA,82,1,BC,0,1,1,1,200,0,INTERNET,20.03787,linux,1,1,0,0
0,0.9,0.839053,-1,40,50,0.026229,-1.15246,AB,904,7466.722,5334.33,6266.558,883,8,CA,147,1,BC,1,1,25,0,200,0,INTERNET,3.132551,windows,1,1,0,0